time	peer	dir	hex	kind	name	detail
2026-09-18T11:05:23.493	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:23.502	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:23.503	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:26.524	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:26.525	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:26.541	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:26.542	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:26.551	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:26.551	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:26.561	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:26.562	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:26.570	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:26.571	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:26.580	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:26.581	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:26.591	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:26.591	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:26.602	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:26.603	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:26.613	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:26.613	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:26.622	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:26.622	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:26.634	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:26.634	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:29.607	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:29.607	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:29.623	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:29.623	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:29.633	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:29.633	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:29.644	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:29.644	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:29.653	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:29.654	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:29.663	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:29.663	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:29.675	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:29.675	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:29.685	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:29.686	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:29.695	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:29.696	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:29.706	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:29.707	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:29.717	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:29.717	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:32.697	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:32.698	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:32.712	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:32.713	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:32.724	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:32.724	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:32.734	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:32.734	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:32.744	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:32.745	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:32.753	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:32.753	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:32.763	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:32.763	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:32.772	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:32.773	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:32.783	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:32.784	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:32.793	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:32.793	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:32.803	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:32.803	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:35.797	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:35.798	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:35.819	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:35.820	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:35.843	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:35.844	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:35.864	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:35.864	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:35.879	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:35.880	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:35.890	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:35.891	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:35.901	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:35.901	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:35.910	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:35.910	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:35.919	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:35.920	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:35.930	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:35.930	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:35.940	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:35.941	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:38.928	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:38.928	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:38.943	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:38.943	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:38.954	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:38.955	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:38.963	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:38.964	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:38.975	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:38.975	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:38.984	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:38.985	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:38.995	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:38.995	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:39.005	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:39.006	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:39.042	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:39.042	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:39.065	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:39.066	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:39.081	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:39.081	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:42.037	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:42.038	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:42.059	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:42.059	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:42.069	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:42.070	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:42.079	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:42.079	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:42.093	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:42.094	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:42.103	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:42.104	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:42.114	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:42.114	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:42.125	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:42.125	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:42.134	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:42.135	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:42.144	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:42.144	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:42.155	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:42.155	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:45.125	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:45.126	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:45.140	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:45.141	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:45.151	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:45.151	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:45.162	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:45.162	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:45.172	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:45.174	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:45.183	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:45.183	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:45.193	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:45.193	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:45.203	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:45.203	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:45.213	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:45.213	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:45.223	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:45.223	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:45.233	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:45.233	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:48.216	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:48.217	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:48.232	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:48.232	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:48.242	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:48.243	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:48.253	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:48.253	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:48.263	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:48.263	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:48.271	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:48.272	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:48.281	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:48.282	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:48.293	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:48.293	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:48.303	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:48.303	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:48.312	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:48.312	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:48.321	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:48.321	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:51.296	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:51.297	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:51.318	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:51.318	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:51.330	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:51.330	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:51.339	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:51.340	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:51.349	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:51.350	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:51.364	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:51.364	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:51.373	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:51.374	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:51.383	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:51.383	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:51.393	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:51.393	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:51.403	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:51.403	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:51.414	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:51.414	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:54.439	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:54.439	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:54.455	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:54.455	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:54.465	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:54.465	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:54.474	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:54.474	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:54.484	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:54.485	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:54.494	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:54.494	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:54.504	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:54.505	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:54.514	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:54.515	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:54.528	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:54.529	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:54.538	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:54.538	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:54.548	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:54.548	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:05:57.536	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:05:57.536	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:57.553	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:05:57.553	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:57.564	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:05:57.564	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:05:57.574	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:05:57.574	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:57.584	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:05:57.584	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:57.594	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:05:57.594	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:05:57.604	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:05:57.604	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:05:57.614	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:05:57.614	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:05:57.625	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:57.625	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:57.634	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:05:57.634	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:05:57.643	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:05:57.643	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:06:00.621	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:06:00.623	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:00.638	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:06:00.638	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:00.647	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:06:00.648	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:06:00.661	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:06:00.661	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:06:00.672	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:06:00.672	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:00.681	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:06:00.682	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:06:00.695	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:06:00.696	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:00.704	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:06:00.705	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:06:00.714	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:06:00.714	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:06:00.724	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:06:00.724	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:06:00.734	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:06:00.734	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:06:03.689	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:06:03.689	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:03.706	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:06:03.707	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:03.718	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:06:03.719	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:06:03.729	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:06:03.729	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:06:03.747	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:06:03.747	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:03.780	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:06:03.780	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:06:03.811	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:06:03.812	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:03.828	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:06:03.829	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:06:03.847	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:06:03.848	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:06:03.864	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:06:03.865	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:06:03.875	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:06:03.875	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:06:06.815	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:06:06.815	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:06.829	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:06:06.829	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:06:06.839	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:06:06.841	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:06:06.849	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:06:06.849	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:06:06.860	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:06:06.860	processor:33730	tx	90 50 02 FF	reply		
