time	peer	dir	hex	kind	name	detail
2026-09-14T23:44:31.154	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:31.154	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:31.174	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:31.174	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:31.189	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:31.189	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:31.220	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:31.220	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:34.326	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:34.326	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:34.337	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:34.337	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:34.351	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:34.351	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:34.360	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:34.361	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:34.369	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:34.369	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:34.377	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:34.377	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:34.386	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:34.386	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:37.490	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:37.490	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:37.502	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:37.502	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:37.507	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:37.507	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:37.519	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:37.524	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:37.533	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:37.533	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:37.541	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:37.541	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:37.555	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:37.555	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:40.575	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:40.575	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:40.587	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:40.587	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:40.598	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:40.599	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:40.606	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:40.607	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:40.617	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:40.617	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:40.626	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:40.627	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:40.635	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:40.637	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:43.640	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:43.640	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:43.652	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:43.652	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:43.662	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:43.662	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:43.672	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:43.672	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:43.683	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:43.683	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:43.693	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:43.693	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:43.702	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:43.702	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:46.755	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:46.755	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:46.766	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:46.766	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:46.776	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:46.776	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:46.786	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:46.787	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:46.797	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:46.797	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:46.806	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:46.807	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:46.816	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:46.816	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:49.941	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:49.947	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:49.960	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:49.960	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:49.970	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:49.970	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:49.974	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:49.981	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:49.989	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:49.989	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:50.001	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:50.001	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:50.007	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:50.007	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:53.024	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:53.024	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:53.037	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:53.037	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:53.040	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:53.040	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:53.057	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:53.058	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:53.065	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:53.067	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:53.075	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:53.075	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:53.080	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:53.080	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:56.101	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:56.103	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:56.112	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:56.112	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:56.118	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:56.118	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:56.130	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:56.130	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:56.146	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:56.146	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:56.157	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:56.157	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:56.164	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:56.164	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:59.180	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:59.180	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:59.194	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:59.194	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:59.202	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:59.202	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:59.214	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:59.214	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:59.220	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:59.220	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:59.233	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:59.233	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:59.241	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:59.241	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:02.264	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:02.264	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:02.270	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:02.270	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:02.287	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:02.287	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:02.296	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:02.296	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:02.309	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:02.309	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:02.318	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:02.318	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:02.328	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:02.328	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:05.336	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:05.336	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:05.355	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:05.355	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:05.387	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:05.387	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:05.407	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:05.407	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:05.430	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:05.430	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:05.438	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:05.438	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:05.465	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:05.465	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:08.504	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:08.504	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:08.542	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:08.544	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:08.572	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:08.572	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:08.583	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:08.584	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:08.605	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:08.606	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:08.640	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:08.640	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:08.652	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:08.652	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:11.613	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:11.613	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:11.629	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:11.629	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:11.639	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:11.640	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:11.649	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:11.649	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:11.659	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:11.659	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:11.669	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:11.669	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:11.680	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:11.681	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:14.691	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:14.692	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:14.705	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:14.706	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:14.710	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:14.710	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:14.721	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:14.721	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:14.721	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:14.721	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:14.743	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:14.743	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:14.753	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:14.753	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:17.770	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:17.770	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:17.782	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:17.782	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:17.788	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:17.788	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:17.801	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:17.801	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:17.805	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:17.805	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:17.822	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:17.822	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:17.822	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:17.833	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:20.850	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:20.850	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:20.866	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:20.867	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:20.876	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:20.876	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:20.884	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:20.884	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:20.896	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:20.896	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:20.901	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:20.907	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:20.915	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:20.915	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:23.930	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:23.930	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:23.944	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:23.944	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:23.954	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:23.954	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:23.962	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:23.962	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:23.972	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:23.972	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:23.983	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:23.983	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:24.001	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:24.001	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:27.154	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:27.154	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:27.166	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:27.167	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:27.177	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:27.177	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:27.186	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:27.186	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:27.199	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:27.199	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:27.208	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:27.209	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:27.218	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:27.218	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:30.218	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:30.219	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:30.231	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:30.231	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:30.242	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:30.242	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:30.252	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:30.254	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:30.265	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:30.265	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:30.274	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:30.274	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:30.286	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:30.287	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:33.318	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:33.320	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:33.347	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:33.348	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:33.367	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:33.368	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:33.381	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:33.382	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:33.405	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:33.406	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:33.416	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:33.416	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:33.425	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:33.425	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:36.421	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:36.421	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:36.443	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:36.443	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:36.453	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:45:36.454	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:45:36.465	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:45:36.465	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:45:36.474	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:45:36.475	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:36.485	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:45:36.485	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:36.495	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:45:36.495	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:39.497	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:45:39.497	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:45:39.517	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:45:39.518	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:45:39.536	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
